filename,pitch,energy,zcr,centroid,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
common_voice_vi_24546148.wav,0.4536476146719007,-0.6881621890210682,-0.6089287063715101,-0.8210340767514699,-0.37637119322634993,0.058997882962558625,-1.0113857923662632,-0.015938125052593705,0.024877933788103095,1.1190814245021081,0.0522475707714891,-0.13803141083766501,0.5533890544685577,-0.20450389093283725,-0.42062056724502284,0.7388394309886275,0.29816725366733643
common_voice_vi_25258548.wav,-0.7635232974185939,2.0642022183111495,-0.3282132121917529,-0.1719070776388968,0.9841025928318768,0.9454787929438112,-0.3920703161523916,-2.332411057754811,-1.8149582543818663,-0.7942514558735935,0.29855463025094975,0.9131341196266988,-1.3123205672277019,-0.6966083223541447,-0.6338338877922655,-2.4858315213741173,-0.05539286107899954
common_voice_vi_25224332.wav,0.5240019615728749,1.6634439828533483,2.514170121341936,1.7266707436143085,0.3456816520280197,-0.15093608940840206,-0.1925517360117413,-1.1014821604763365,-0.7836552633976953,-0.19712408149758617,0.5514716397949819,-1.0480600923951326,0.17586907469452953,0.256359224795498,0.3129233879886967,0.2238237903017152,1.0818141906986816
common_voice_vi_24362884.wav,0.7152769891248189,2.5558304735950306,-0.2628911454714397,0.3040587118129446,2.1303705640838655,1.3179240134525894,-2.6800175745477475,1.45630734444943,-0.27041173389978895,-1.3172217435345388,0.44298444081950517,-1.6238859024818777,1.088345443656709,0.3125326874161818,-1.8721745020375677,1.9188783103095475,-2.204880493533472
common_voice_vi_22416752.wav,1.0773221428853579,-0.16537975633763893,-0.44493538165552143,-0.17795939324277632,0.0007374079445909311,-1.2658433665917188,-1.3548403816466847,0.26614424994957797,0.9437250445765644,-0.7309190752322796,0.4825643830023611,-0.6056947601297492,0.3911957334794472,-0.5014308947328189,0.29064080926563246,0.14067787649149846,-0.6373229862497989
common_voice_vi_25226120.wav,0.7251690175320071,1.109531860770073,0.4228317494191078,0.9622854684517654,0.5334089998890393,-0.445858649882576,1.2677932227650033,-0.5670895818796308,0.8202010499370161,0.25129630258287194,-0.10750606333600082,-1.0003178052166162,0.17929898473991057,0.6020858238702117,-0.28940165278825264,0.0649569624077038,0.4817229660538148
common_voice_vi_25261280.wav,-0.2750348127436793,-0.6001350651806763,2.2028845351597632,2.0003984361384095,-0.0411953055019701,-0.15661534399189586,3.217053133497849,0.28260847002051803,-0.3542553534145506,-1.6334352723776737,-1.6574352222355078,0.7103852639145622,-1.401716598837747,1.1931228583983555,-1.5821440801222604,1.21031915176509,0.2713734222794963
common_voice_vi_24152646.wav,0.3670544841860349,0.44080762840391424,-0.40557804242816914,-0.06433437658502435,0.6906030159965427,1.5289200999797197,1.190589140548676,0.09075413492864398,-1.4463088004490863,0.5450309059480853,-0.2006275545757282,-0.7069583933782195,-1.074000147411786,0.37097813305803257,-0.6293449548395325,-0.6550359338228707,-0.3495108417422174
common_voice_vi_25226097.wav,0.23191077344913896,2.5561285346015126,0.7018533164229737,1.8734207221589725,1.7539607143586178,-0.6794219465494669,0.5359368338479178,-1.1708052697939597,-1.05200283462975,1.1967327471954872,-2.583282719368613,0.500515644037439,-1.2677928667737126,1.1472201173361438,-1.9534003093515178,0.17124516499579803,-1.0695918529582944
common_voice_vi_25158244.wav,-1.1036268061985923,0.9645992634993337,-0.631849658470291,-0.48482575957576984,0.783029963981542,-0.3278731857027621,0.8084549079842305,-0.11539799030401476,1.2123131639373597,0.28103927232460496,0.41272444535045455,0.4380896923093578,0.9448921495552632,-0.6521337995516064,0.4377228534553692,-0.37160544393820416,0.3117358801275062
common_voice_vi_25142208.wav,0.5577716682770287,-0.7865639074728804,-0.5409069432146201,-0.7644576013459089,-0.7581313580752734,-1.7673051387500942,-1.237659691532969,-0.9986244568261998,-0.3149965519029372,-0.029632912819879155,-0.9091478462361994,1.8398234419159285,0.234108009936348,-0.08728311014199931,-0.7473678151121758,-0.1973934430233646,0.1158952325153314
common_voice_vi_23423374.wav,-1.7110085468325342,-0.1846877402042392,-0.9320453151727995,-1.4294312317341233,0.3039029253865387,1.5552017102595883,0.1185515558133883,-0.86113653387953,0.8001279677876836,0.7398359495646715,-0.14789927185956403,0.07186359121500714,1.3822583732450013,0.7426884497763705,0.25760205658275026,-0.5425551182164191,0.6726636317596079
common_voice_vi_24125743.wav,0.6776854612626665,0.9538962761545264,-0.294652280019404,0.16453985350999517,1.1036769787407676,1.2870174805015413,0.43173216057006647,0.40365987583942137,-1.214746077439815,1.4358832964253048,-0.7281924317010273,-1.1733268826009855,-0.8901694327348619,-0.18129689236690305,-0.3135705969260694,-0.35950855971165274,-0.9414603564822833
common_voice_vi_23933061.wav,0.0038509150682889313,0.029334903662051583,-0.410448083058857,-0.09605403431023911,0.6180080431648538,1.2700930456772028,1.1456228180857735,0.7778620914057193,0.46082142089251643,-0.4980337629938239,0.31926948461183097,-0.660512963839723,0.0798695450499383,-0.9395315705861886,-0.40271156294129096,0.31773944619457,-0.6503419107427842
common_voice_vi_25132842.wav,-0.3516180159916028,-0.8380798102464382,-0.5086958592605596,0.09439025912097407,0.21414822955196078,0.4655247919153518,-0.4508308643008428,0.8433393609030219,0.2794199310791521,-1.8135593531598664,0.43120486692657534,-1.0808864322918161,1.2888180896424433,-2.1279596699310495,2.678399162073335,-0.22633234181529957,2.1641535223893076
common_voice_vi_25132665.wav,-1.2395944240329555,-0.9715579292218981,-0.7473543177763875,-0.765739245681709,-1.0302452910022684,-0.03541905570144472,1.2035738355852024,0.7113077866538162,1.918582456194819,-1.6306264086406057,2.0336836768985966,-0.08582932993995256,1.6161819337416097,-0.9048826955980648,2.157009771405699,0.3373768593258992,1.0872401750737772
common_voice_vi_24440098.wav,0.8169065725020814,-0.7998347955137846,-0.6400810858406384,-0.8679740607724551,-0.9323576222597624,-0.8222068278148732,0.7856139340052593,0.12655202063544455,0.3952635596070939,0.4703413924690789,0.9858128438355052,-0.4245526170581282,0.3773995108220348,0.7039653691043031,-0.15022342900759897,0.31538623966258544,0.09252322951461846
common_voice_vi_25166381.wav,0.21784243612436968,-0.818453466924107,-0.7097967761734197,-1.276992546675346,-0.925960632673255,-1.40290773116819,-1.0188164389792076,-0.9729026258364905,0.7365636424152421,0.2148304159390387,0.2038913549918737,1.3282812591718374,0.6624081144319518,1.0648080955909496,0.8126107720310016,0.7223569097165986,1.080041847405083
common_voice_vi_25258599.wav,-0.14913033487456187,0.39240437610266815,-0.8125705140482075,-1.2828691269936847,0.37094783605966025,-0.8764848982341441,0.3060664726260016,-0.8775618962620453,-0.0316267422238973,1.027311623427088,-0.5412987292106319,1.2699137631536745,0.47130117306449426,-0.5535122964958091,0.7380163195164563,-0.26857390756643307,0.9669129866426791
common_voice_vi_24362909.wav,-0.4829545440159294,0.675269960385692,-0.5479737956515421,-0.15423320587655923,1.4548340819621763,1.5621288800712974,1.2587542497380697,1.6052008472795736,0.28340659557613485,-0.050278772992667385,0.2329705725719948,-1.515279199333299,-1.5146757507729216,-0.935009580142316,-1.3224796661949016,1.1675768369319754,-1.1843333223946073
common_voice_vi_25261244.wav,0.38696712193999205,-0.9583061337817723,1.6671535981719763,0.9448623335769255,-1.7559851033443081,-1.9552641621646996,0.5048735406383996,-0.8020799054020739,0.5584150818307693,0.3587529759909284,0.2138331483554111,1.3435002075313307,0.21087940729968785,1.138425765512172,0.47522812019506666,0.765147472557259,1.1287621545839421
common_voice_vi_25132510.wav,-1.2693448883826468,-0.9160874618498863,-0.885171174102429,-1.4077821952917682,-1.2339938037672953,-0.7889768086827738,-0.331912452289859,0.023981921814437205,0.7053863293192377,-1.0186985523803118,1.2757958526003779,-0.1700817379421184,1.5194610472669015,-1.016835848778629,1.3246378739291906,0.9399378339919401,1.1018861333354073
